Date,Close,High,Low,Open,Volume
2024-04-22,1311.863525390625,1335.7155894886364,1311.863525390625,1321.4043510298295,30188300.0
2024-04-23,1311.863525390625,1335.7155894886364,1307.0931125710226,1311.863525390625,19332900.0
2024-04-24,1278.470703125,1321.4044207672575,1268.929876982276,1311.8635946245336,39036900.0
2024-04-25,1249.8480224609375,1283.2409085572222,1245.0776101614683,1273.7000839582836,32557400.0
2024-04-26,1240.3072509765625,1273.7001385028545,1240.3072509765625,1249.8480759840745,28055500.0
2024-04-29,1273.7001953125,1278.4706080290262,1216.4552427141855,1254.6185444463952,27687400.0
2024-04-30,1292.7818603515625,1307.0930986580372,1264.1593837386126,1278.4706220450876,24498900.0
2024-05-01,1292.7818603515625,1307.0930986580372,1264.1593837386126,1278.4706220450876,24498900.0
2024-05-02,1302.3226318359375,1321.404282119248,1278.4705689817995,1297.55221926511,49490600.0
2024-05-03,1302.3226318359375,1307.093044406765,1288.0113941234547,1302.3226318359375,20510200.0
2024-05-06,1359.5675048828125,1359.5675048828125,1302.3225573087993,1316.6337942023026,56512000.0
2024-05-07,1340.4859619140625,1364.3380252933164,1330.945136562361,1359.5676126174656,25684100.0
2024-05-08,1369.108642578125,1369.108642578125,1340.4861622454812,1340.4861622454812,43532500.0
2024-05-09,1369.108642578125,1369.108642578125,1340.4861622454812,1340.4861622454812,43532500.0
2024-05-10,1369.108642578125,1369.108642578125,1340.4861622454812,1340.4861622454812,43532500.0
2024-05-13,1407.2718505859375,1416.8126766916048,1359.5677200576006,1369.1085461632679,64339500.0
2024-05-14,1373.87890625,1407.2717963324653,1369.1084933810764,1407.2717963324653,26634100.0
2024-05-15,1350.0267333984375,1412.0420957100266,1350.0267333984375,1378.6492083114786,44476800.0
2024-05-16,1373.87890625,1378.6493191189236,1354.7972547743057,1354.7972547743057,33454900.0
2024-05-17,1373.87890625,1383.4197319878474,1354.7972547743057,1378.6493191189236,28090300.0
2024-05-20,1388.1900634765625,1392.960476065829,1364.3380005302297,1373.8788257087629,27290300.0
2024-05-21,1373.87890625,1407.2717963324653,1369.1084933810764,1388.190144856771,41137800.0
2024-05-22,1392.9605712890625,1392.9605712890625,1359.567680881448,1383.4197454583157,31385400.0
2024-05-23,1392.9605712890625,1392.9605712890625,1359.567680881448,1383.4197454583157,31385400.0
2024-05-24,1392.9605712890625,1392.9605712890625,1359.567680881448,1383.4197454583157,31385400.0
2024-05-27,1369.108642578125,1402.5015362995427,1364.338229189351,1392.9607095219949,70609900.0
2024-05-28,1384.190673828125,1394.4820543026833,1337.8794616926114,1337.8794616926114,85173300.0
2024-05-29,1379.044921875,1394.4819918959888,1368.7535418610075,1384.1906118819963,23084900.0
2024-05-30,1409.9190673828125,1425.3561374636463,1379.0449272211451,1379.0449272211451,47278200.0
2024-05-31,1425.356201171875,1445.9389621996277,1404.7734401441223,1415.0648206579986,95437800.0
2024-06-03,1507.68701171875,1507.68701171875,1440.7930487414674,1440.7930487414674,84422500.0
2024-06-04,1502.5413818359375,1512.8327611635812,1466.5215541891857,1492.2500025082943,64394000.0
2024-06-05,1476.81298828125,1497.3957476998041,1461.3759187173346,1492.2500578451657,40235800.0
2024-06-06,1466.521484375,1481.9585526315789,1451.0844161184211,1481.9585526315789,24301800.0
2024-06-07,1461.3758544921875,1487.1043026346556,1451.0844752352004,1466.5215441206813,25352600.0
2024-06-10,1415.0645751953125,1466.5214688387782,1394.4818177379261,1461.3757794744317,48405800.0
2024-06-11,1399.6275634765625,1425.3560113345875,1399.6275634765625,1415.0646321913775,27025700.0
2024-06-12,1435.6474609375,1445.9388405857976,1404.7733219926076,1409.9190118167564,41923800.0
2024-06-13,1430.5018310546875,1456.2302812535129,1415.0647609353923,1451.0845912137477,23164500.0
2024-06-14,1430.5018310546875,1445.9389011739827,1409.9190708956273,1445.9389011739827,23154400.0
2024-06-17,1430.5018310546875,1445.9389011739827,1409.9190708956273,1445.9389011739827,23154400.0
2024-06-18,1430.5018310546875,1445.9389011739827,1409.9190708956273,1445.9389011739827,23154400.0
2024-06-19,1368.7535400390625,1435.6475100409716,1358.4621600387688,1430.501820040825,45623700.0
2024-06-20,1404.7733154296875,1404.7733154296877,1368.7534868289265,1384.1905562292527,18168000.0
2024-06-21,1404.7733154296875,1430.5017644302313,1399.627625629579,1404.7733154296877,43444700.0
2024-06-24,1399.6275634765625,1409.9189426197725,1389.3361843333523,1404.7732530481674,15497700.0
2024-06-25,1394.48193359375,1399.6276233856088,1379.0448642181734,1394.48193359375,17174800.0
2024-06-26,1415.0645751953125,1420.210264559659,1389.3361283735794,1394.4818177379261,18956900.0
2024-06-27,1415.0645751953125,1430.5016432883522,1399.6275071022726,1415.0645751953125,24919400.0
2024-06-28,1435.6474609375,1440.7931507616488,1415.064701640905,1415.064701640905,29761900.0
2024-07-01,1440.79296875,1461.3757254464285,1420.2102120535715,1435.647279575893,20224300.0
2024-07-02,1461.3758544921875,1471.6672337491748,1440.7930959782132,1440.7930959782132,23640200.0
2024-07-03,1487.1043701171875,1502.5414397031789,1461.3759208072015,1466.5216106691985,37201100.0
2024-07-04,1471.6673583984375,1497.3958087200883,1471.6673583984373,1492.2501186557581,21481400.0
2024-07-05,1497.3956298828125,1497.3956298828125,1471.667182633967,1476.812872083736,19036800.0
2024-07-08,1492.2501220703125,1497.3958121464168,1481.9587419181034,1497.3958121464168,19287600.0
2024-07-09,1492.2501220703125,1502.5415022225213,1481.9587419181034,1497.3958121464168,33908500.0
2024-07-10,1492.2501220703125,1507.6871922986259,1481.9587419181034,1492.2501220703123,15583800.0
2024-07-11,1471.6673583984375,1492.2501186557581,1471.6673583984373,1492.2501186557581,14109100.0
2024-07-12,1456.2301025390625,1471.6671707638582,1440.7930343142666,1466.5214813555929,31624700.0
2024-07-15,1476.81298828125,1476.8129882812502,1456.230228862696,1456.230228862696,28322100.0
2024-07-16,1476.81298828125,1492.2500578451657,1466.521608571973,1492.2500578451657,15556100.0
2024-07-17,1492.2501220703125,1497.3958121464168,1476.813051841999,1487.1044319942077,30254100.0
2024-07-18,1559.14404296875,1564.289732879538,1476.8130043961428,1487.1043842177187,103268300.0
2024-07-19,1595.163818359375,1620.8922670425907,1564.2896799395162,1564.2896799395162,112245400.0
2024-07-22,1641.4749755859375,1662.0577339004944,1595.1637693781836,1595.1637693781836,67919400.0
2024-07-23,1610.6009521484375,1667.2035415210662,1610.6009521484375,1641.475091806235,33527400.0
2024-07-24,1631.1837158203125,1641.4750957308509,1605.455266043967,1615.7466459545053,34903800.0
2024-07-25,1610.6009521484375,1646.6207817492013,1605.4552622054712,1626.0380219773363,32062500.0
2024-07-26,1636.329345703125,1641.475035469487,1610.600896871315,1620.892276404039,26608400.0
2024-07-29,1636.329345703125,1656.912104768573,1631.183655936763,1636.329345703125,27176600.0
2024-07-30,1662.0577392578125,1672.3491184482632,1636.3292912816853,1646.6206704721362,46439400.0
2024-07-31,1656.9119873046875,1682.6404343125243,1646.6206085015529,1672.3490555093897,44870200.0
2024-08-01,1672.34912109375,1672.34912109375,1631.1836042668267,1656.9120522836538,36345400.0
2024-08-02,1708.3690185546875,1734.0974676293063,1662.0578102203735,1667.2035000352973,72656600.0
2024-08-05,1590.0181884765625,1682.6406072227699,1579.7268086158726,1682.6406072227699,136208200.0
2024-08-06,1636.329345703125,1646.620725235849,1584.8724480395047,1626.037966170401,92352300.0
2024-08-07,1662.0577392578125,1682.6404976387141,1646.6206704721362,1651.7663600673616,52487400.0
2024-08-08,1641.4749755859375,1662.0577339004944,1626.0379068500195,1651.766354743216,33577900.0
2024-08-09,1636.329345703125,1656.912104768573,1620.892276404039,1651.766415002211,38362100.0
2024-08-12,1667.203369140625,1667.203369140625,1636.329232675058,1641.4749220859858,55556900.0
2024-08-13,1662.0577392578125,1682.6404976387141,1641.4749808769106,1672.3491184482632,57590400.0
2024-08-14,1656.9119873046875,1667.2033661078221,1646.6206085015529,1662.0576767062548,32403100.0
2024-08-15,1651.766357421875,1656.9120470088592,1631.183599073939,1656.9120470088592,35270300.0
2024-08-16,1687.786376953125,1698.0777573004,1662.057926084937,1662.057926084937,75452400.0
2024-08-19,1687.786376953125,1698.0777573004,1667.2036162585746,1682.6406867794874,27875100.0
2024-08-20,1682.6405029296875,1692.9318821524992,1667.2034340954704,1687.7861925410934,28237200.0
2024-08-21,1677.494873046875,1698.0776322253641,1667.2034934576302,1687.7862526361196,40796800.0
2024-08-22,1728.9517822265625,1744.3888517107282,1646.6207449776784,1667.2035042898995,113355100.0
2024-08-23,1785.5543212890625,1790.7000109757746,1734.0974244219426,1734.0974244219426,118011400.0
2024-08-26,1795.845703125,1800.991392818768,1764.9715649623927,1795.845703125,50557000.0
2024-08-27,1811.28271484375,1837.0111624977806,1780.4085776589134,1806.137025312944,66094200.0
2024-08-28,1816.428466796875,1831.8655359197944,1800.9913976739554,1826.7198462121546,50932800.0
2024-08-29,1811.28271484375,1847.3025415593927,1800.9913357821379,1821.5740939053621,63218700.0
2024-08-30,1831.865478515625,1847.3025471548015,1806.137030783664,1821.5740994228404,95767700.0
2024-09-02,1857.593994140625,1878.1767530784712,1837.0112352027786,1847.3026146717018,96348100.0
2024-09-03,1852.4482421875,1867.8853108723958,1831.8654839409721,1857.5939317491318,45068100.0
2024-09-04,1831.865478515625,1867.8853053403702,1795.8456516908795,1821.5740994228404,73571700.0
2024-09-05,1826.7198486328125,1837.0112280617298,1780.4086412026847,1831.865538347271,64913100.0
2024-09-06,1785.5543212890625,1821.5741490960465,1780.4086316023506,1816.4284594093347,45222100.0
2024-09-09,1795.845703125,1800.991392818768,1744.388806187321,1785.5543237374643,82176000.0
2024-09-10,1795.845703125,1831.8655309813755,1770.1172546561606,1795.845703125,74744100.0
2024-09-11,1811.28271484375,1816.428404374556,1785.5542671897194,1795.8456462513316,81318300.0
2024-09-12,1981.0906982421875,2084.004500748275,1955.3622476156656,2017.110529119318,531570400.0
2024-09-13,1888.4681396484375,1975.9448654632151,1883.322449894627,1975.9448654632151,208787000.0
2024-09-16,1888.4681396484375,1975.9448654632151,1883.322449894627,1975.9448654632151,208787000.0
2024-09-17,1934.779296875,1945.070676113697,1837.0111941073806,1888.4680903008646,136509300.0
2024-09-18,1878.1766357421875,1945.0705981110875,1873.0309463291953,1934.7792192851027,101840000.0
2024-09-19,1883.3223876953125,1903.9051460307803,1842.1568710243766,1883.3223876953123,127737900.0
2024-09-20,1898.7596435546875,1924.4880940093583,1873.0311931000172,1888.4682633728194,152237900.0
2024-09-23,1903.9052734375,1924.4880331503377,1898.7595835092905,1914.1966532939189,70067100.0
2024-09-24,1924.4881591796875,1934.7795397100601,1898.7597078537558,1919.342468914501,111192200.0
2024-09-25,1898.7596435546875,1934.7794741912264,1893.6139534637537,1934.7794741912264,75405400.0
2024-09-26,1945.070556640625,1945.0705566406252,1903.9050422143685,1914.1964208209326,76548100.0
2024-09-27,2011.9647216796875,2027.4017911554906,1924.487994650136,1945.0707539512068,121060900.0
2024-09-30,1960.5078125,2022.2560900590552,1960.5078125,2011.9647104658793,72652500.0
2024-10-01,2017.1103515625,2022.2560412348532,1909.0508684430804,1970.79914451132,131208500.0
2024-10-02,1991.3818359375,2006.8189044331396,1970.799077943314,2006.8189044331396,51106900.0
2024-10-03,1970.7991943359375,1991.3819535457123,1970.7991943359377,1986.2362637432689,28529100.0
2024-10-04,1960.5078125,2001.6733308727034,1960.5078125,1981.0905716863517,42159000.0
2024-10-07,2001.67333984375,2022.2560991223488,1975.9448907455012,2001.6733398437498,78469800.0
2024-10-08,1955.3621826171875,2006.819082159745,1955.3621826171875,2006.819082159745,70099000.0
2024-10-09,1965.6536865234375,1975.9450670811516,1934.7795448502943,1965.6536865234373,49286700.0
2024-10-10,1965.6536865234375,1991.3821379177232,1965.6536865234373,1970.7993768022945,57294900.0
2024-10-11,1991.3818359375,2001.673214934593,1981.090456940407,1991.3818359375,26344700.0
2024-10-14,1991.3818359375,2011.964593931686,1986.2361464389535,1991.3818359375,43032900.0
2024-10-15,1996.5277099609375,2017.110469857442,1981.090640038559,1991.3820199868114,52135200.0
2024-10-16,1981.0906982421875,2006.8191488687094,1970.7993179915786,2006.8191488687094,106113000.0
2024-10-17,2006.8189697265625,2011.9646593925281,1970.7991420648036,1986.2362110627002,41860900.0
2024-10-18,1945.070556640625,2011.9645175832923,1919.3421101242147,2006.8188282800102,89683900.0
2024-10-21,1924.4881591796875,1955.3623007708054,1903.9053981189422,1950.2166105056192,67414900.0
2024-10-22,1919.34228515625,1939.9250442463974,1903.9052158386394,1924.4879749287868,54862400.0
2024-10-23,1898.7596435546875,1924.4880940093583,1893.6139534637537,1919.3424039184242,44721100.0
2024-10-24,1893.61376953125,1909.0508383046026,1888.4680799401324,1898.7594591223674,34075500.0
2024-10-25,1883.3223876953125,1909.0508356146472,1847.3025606082435,1903.9051460307803,77709700.0
2024-10-28,1893.61376953125,1919.3422174868376,1878.1767007578974,1898.7594591223674,39595900.0
2024-10-29,1867.885498046875,1903.905328587724,1862.739807969611,1903.905328587724,20534800.0
2024-10-30,1873.0311279296875,1888.468197665372,1842.1569884583191,1867.885438017793,36350000.0
2024-10-31,1862.7398681640625,1893.6140096253453,1862.7398681640625,1873.0312486511568,53507800.0
2024-11-01,1950.21630859375,1970.7990664680901,1862.7395876278033,1862.7395876278033,146059200.0
2024-11-04,2022.2562255859375,2027.4019157273776,1975.945014312977,1975.945014312977,141050500.0
2024-11-05,2078.858642578125,2212.646575021272,2063.42157345007,2089.150021996829,438639700.0
2024-11-06,2063.42138671875,2114.8782791556264,2047.984318987687,2089.149832937188,113133700.0
2024-11-07,2017.1103515625,2058.2758689413267,2001.67328254544,2053.1301792689733,96971400.0
2024-11-08,1970.7991943359375,2017.110402557931,1960.5078147310503,2017.110402557931,90924600.0
2024-11-11,1924.4881591796875,1986.2364423619233,1919.342468914501,1970.7993715663645,99455600.0
2024-11-12,1965.6536865234375,2006.8192087542946,1950.2166156868657,1955.362305965723,85754000.0
2024-11-13,2017.1103515625,2063.4215586136797,1991.3819032007334,2032.54742057956,144865000.0
2024-11-14,1970.7991943359375,2032.547471965262,1970.7991943359377,2027.4017821628183,84790900.0
2024-11-15,2017.1103515625,2027.4017309072067,1950.216385821907,1970.79914451132,83361300.0
2024-11-18,1903.9052734375,2017.110451858108,1888.4682036528716,2017.110451858108,256319600.0
2024-11-19,1909.0509033203125,1955.3621112175708,1888.4681442548645,1914.1965930866745,107023300.0
2024-11-20,1898.7596435546875,1929.6337841002924,1883.3225732818853,1909.0510237365559,80247300.0
2024-11-21,1893.61376953125,1909.0508383046026,1883.322390349015,1903.905148713485,80544200.0
2024-11-22,1929.6336669921875,1929.6336669921875,1873.0310794270833,1893.6138385416666,154094300.0
2024-11-25,1939.9249267578125,1960.5076846013967,1919.3421689142283,1934.7792372969166,192437100.0
2024-11-26,1888.4681396484375,1965.6534859555943,1888.4681396484375,1945.0707269403524,283961800.0
2024-11-27,1888.4681396484375,1965.6534859555943,1888.4681396484375,1945.0707269403524,283961800.0
2024-11-28,2254.5751953125,2254.5751953125,2254.5751953125,2254.5751953125,20071600.0
2024-11-29,1699.1002197265625,1805.2939834594727,1690.9314686701848,1690.9314686701848,1047877300.0
2024-12-02,1886.9813232421875,1944.1625754616477,1707.2688162667412,1707.2688162667412,517878000.0
2024-12-03,1927.8251953125,1985.0064511056673,1862.4751886917372,1903.318942829714,258567000.0
2024-12-04,1927.8251953125,1944.1626969676906,1878.812690346928,1935.9939461400954,135756100.0
2024-12-05,1911.4876708984375,1976.837676741119,1878.8126679770967,1952.3314245501133,179016300.0
2024-12-06,1878.8126220703125,1911.4876241932745,1870.643871539572,1911.4876241932745,152806600.0
2024-12-09,2189.225341796875,2205.562844347598,1886.9815446085006,1886.9815446085006,509279500.0
2024-12-10,2230.06884765625,2352.6001030219777,2140.2125937213827,2205.562596583104,360677800.0
2024-12-11,2132.0439453125,2262.74395728568,2132.0439453125,2230.068954292385,159744000.0
2024-12-12,2066.694091796875,2172.88785935956,2050.3565890949235,2132.0441026046815,120595500.0
2024-12-13,2107.537841796875,2148.3815984208454,2074.8628364976985,2083.031587822493,110671800.0
2024-12-16,2123.875,2172.8875000000003,2025.8500000000001,2107.5375,137736700.0
2024-12-17,2050.3564453125,2172.8877069845616,2050.3564453125,2164.718956206424,94626300.0
2024-12-18,2115.70654296875,2148.3815474933635,2074.8627873129826,2115.70654296875,91709300.0
2024-12-19,2074.862548828125,2107.5375495970716,2058.5250484436515,2099.368799404835,57029200.0
2024-12-20,2083.031494140625,2107.537747012868,2050.356490310968,2074.862743183211,65183500.0
2024-12-23,2074.862548828125,2115.7062997893086,2058.5250484436515,2107.5375495970716,49626700.0
2024-12-24,2050.3564453125,2132.0439530938743,2050.3564453125,2074.8626976469122,70990000.0
2024-12-25,2050.3564453125,2132.0439530938743,2050.3564453125,2074.8626976469122,70990000.0
2024-12-26,2050.3564453125,2132.0439530938743,2050.3564453125,2074.8626976469122,70990000.0
2024-12-27,2074.862548828125,2074.862548828125,2034.0187978669414,2066.693798635888,64253200.0
2024-12-30,2071.861328125,2105.9660413451647,2054.8089715149176,2080.387506430041,75087400.0
2024-12-31,2071.861328125,2105.9660413451647,2054.8089715149176,2080.387506430041,75087400.0
2025-01-01,2071.861328125,2105.9660413451647,2054.8089715149176,2080.387506430041,75087400.0
2025-01-02,2157.123291015625,2165.649470031497,2071.8615008569045,2080.3876798727765,64116400.0
2025-01-03,2097.43994140625,2199.754084889482,2088.9137627826476,2157.1231917714686,76328900.0
2025-01-06,2029.2305908203125,2114.4923803505776,2029.2305908203125,2105.9662013975512,49081900.0
2025-01-07,2105.966064453125,2114.4922428517207,1978.07338847419,2029.2304588657641,67782800.0
2025-01-08,2046.282958984375,2148.5971069335938,2046.282958984375,2105.9662119547525,61062900.0
2025-01-09,1995.1258544921875,2071.8614642803486,1995.1258544921875,2063.335285414997,45892800.0
2025-01-10,1978.073486328125,2037.756738070784,1978.073486328125,2012.1782016096445,62624200.0
2025-01-13,2003.652099609375,2037.7568161984707,1961.021203873005,1986.599741314827,74767000.0
2025-01-14,2012.17822265625,2063.3352961136125,2012.17822265625,2029.2305804753707,60111900.0
2025-01-15,2046.282958984375,2071.8614959716797,2012.178243001302,2029.2306009928384,64611600.0
2025-01-16,2054.80908203125,2105.966154612941,2046.282903267635,2063.335260794865,64925500.0
2025-01-17,2046.282958984375,2071.8614959716797,2012.178243001302,2063.335316975911,42754800.0
2025-01-20,2003.652099609375,2063.3353536402924,2003.6520996093748,2046.2829953457447,45514100.0
2025-01-21,1969.54736328125,2020.7044376521917,1969.54736328125,2012.178258590368,48624800.0
2025-01-22,1978.073486328125,2003.6520227892647,1978.073486328125,1986.599665148505,38370100.0
2025-01-23,1995.1258544921875,2037.7567488189436,1969.5473178961338,1986.5996756268362,89773300.0
2025-01-24,1961.0211181640625,2012.1781908118205,1943.9687606148098,1995.1258332625678,49262300.0
2025-01-27,1961.0211181640625,2012.1781908118205,1943.9687606148098,1995.1258332625678,49262300.0
2025-01-28,1961.0211181640625,2012.1781908118205,1943.9687606148098,1995.1258332625678,49262300.0
2025-01-29,1961.0211181640625,2012.1781908118205,1943.9687606148098,1995.1258332625678,49262300.0
2025-01-30,1961.0211181640625,1978.0734757133152,1918.3902242909307,1969.5472969386888,69364100.0
2025-01-31,1986.5997314453125,1995.1259105502281,1952.4950150256504,1969.5473732354815,28461600.0
2025-02-03,1969.54736328125,1986.5997214048973,1926.916467972132,1978.0735423430735,41039600.0
2025-02-04,1986.5997314453125,2020.7044478649746,1952.4950150256504,1969.5473732354815,40429000.0
2025-02-05,2012.17822265625,2037.7567593849312,1978.0735070180085,2037.7567593849312,44623600.0
2025-02-06,1952.4949951171875,2020.7044272610192,1926.9164580632505,2012.1782482430403,25004000.0
2025-02-07,1935.442626953125,1952.4949848998485,1901.337911059678,1952.4949848998485,31794100.0
2025-02-10,1884.2855224609375,1935.4425954689268,1875.7593436262728,1935.4425954689268,40513300.0
2025-02-11,1833.12841796875,1892.8116687863371,1807.5498819040697,1884.2854900981106,55581600.0
2025-02-12,1909.864013671875,1926.9163709368024,1824.6022273472377,1833.1284059797015,51489500.0
2025-02-13,1884.2855224609375,1918.3902377995971,1867.2331647916078,1909.8640589649322,25864900.0
2025-02-14,1909.864013671875,1909.864013671875,1875.7592991420202,1892.8116564069476,25653500.0
2025-02-17,1943.96875,1961.0211074561403,1884.2854989035086,1909.8640350877192,26585800.0
2025-02-18,1926.9163818359375,1961.0210965586973,1918.3902031552475,1943.9687391973175,31548300.0
2025-02-19,1918.3902587890625,1952.494974500868,1884.285543077257,1935.4426166449653,30930100.0
2025-02-20,1875.7593994140625,1918.3902948552914,1867.2332203258168,1918.3902948552914,51774500.0
2025-02-21,1858.70703125,1909.864105504587,1858.70703125,1875.7593893348624,34827700.0
2025-02-24,1867.233154296875,1892.811690657106,1833.1284391499,1858.706975510131,25614100.0
2025-02-25,1790.49755859375,1867.233168247768,1773.4452008928572,1858.7069893973214,42874400.0
2025-02-26,1799.023681640625,1833.1283959845232,1773.4451458827016,1799.023681640625,34974000.0
2025-02-27,1764.9190673828125,1833.12849993867,1747.8667092438482,1816.0761417997055,42563900.0
2025-02-28,1764.9190673828125,1790.497604591259,1713.7619929659195,1764.9190673828125,67351500.0
2025-03-03,1747.86669921875,1799.0237733422257,1713.761983136433,1790.4975943216464,71978900.0
2025-03-04,1628.5001220703125,1756.3928018140543,1598.6584967967729,1739.3404445148888,136834400.0
2025-03-05,1619.9739990234375,1658.3418042634662,1590.1323727256372,1628.5001779656661,143028000.0
2025-03-06,1747.86669921875,1764.9190572599086,1671.1310880335366,1671.1310880335366,144894100.0
2025-03-07,1705.23583984375,1756.3929150390625,1696.7096606445311,1747.8667358398436,69663600.0
2025-03-10,1632.76318359375,1747.8665934032313,1619.973915837141,1730.8142363944191,94510000.0
2025-03-11,1577.3431396484375,1628.5002144478462,1556.0276918153504,1628.5002144478462,98574500.0
2025-03-12,1577.3431396484375,1585.8693187816723,1543.2384231154983,1577.3431396484375,69711900.0
2025-03-13,1590.1324462890625,1598.658625625733,1551.7646392740448,1577.3431772840565,70322500.0
2025-03-14,1543.2384033203125,1585.869298439658,1534.7122242964433,1581.6062089277234,61848900.0
2025-03-17,1547.50146484375,1556.0276437134125,1504.8705704954373,1543.2383754089187,65129900.0
2025-03-18,1530.4490966796875,1551.7645437086526,1432.3980403464484,1547.5014543028594,92897100.0
2025-03-19,1534.712158203125,1543.2383368598091,1496.344354248047,1526.185979546441,58040000.0
2025-03-20,1534.712158203125,1585.8692301432293,1521.922890218099,1543.2383368598091,76898500.0
2025-03-21,1534.712158203125,1538.9752475314672,1487.818175591363,1534.712158203125,72314800.0
2025-03-24,1492.081298828125,1526.1860142299108,1449.450404575893,1526.1860142299108,64307500.0
2025-03-25,1487.8182373046875,1487.8182373046875,1457.9766107684904,1470.7658792840034,42868900.0
